Code,Title,Genre,MPAA,Country,Language,Rating_User,Rating_Count,Release_Date,Budget,Sales_Opening,Sales_Gross
tt0168786,Antwone Fisher,"('Biography', 'Drama')",PG-13,USA,ENGLISH,7.3,29670,2003-01-10,12.5,0.210013,21.078145
tt0179098,Moonlight Mile,"('Drama', 'Romance')",PG-13,USA,ENGLISH,6.7,12750,2002-10-04,21.0,0.329771,6.835856
tt0180052,The Adventures of Pluto Nash,"('Comedy', 'Action', 'Sci-Fi')",PG-13,USA,ENGLISH,3.8,22134,2002-08-16,100.0,2.1829,4.42008
tt0181689,Minority Report,"('Action', 'Adventure', 'Crime', 'Drama', 'Mystery', 'Sci-Fi', 'Thriller')",PG-13,USA,ENGLISH,7.7,454477,2002-06-21,102.0,35.677125,132.072926
tt0183649,Phone Booth,"('Crime', 'Thriller')",R,USA,ENGLISH,7.1,230611,2003-04-04,13.0,15.021088,46.566212
tt0187512,"Slap Her, She's French!","('Comedy', 'Romance')",PG-13,GERMANY,ENGLISH,5.1,5118,2002-02-07,10.0,,
tt0187738,Blade II,"('Action', 'Horror', 'Sci-Fi', 'Thriller')",R,GERMANY,ENGLISH,6.7,180358,2002-03-22,54.0,32.528016,82.348319
tt0190938,Swindle,"('Action', 'Crime', 'Thriller', 'Drama')",R,CANADA,ENGLISH,5.5,797,2004-04-12,,,
tt0191074,New Best Friend,"('Drama', 'Mystery', 'Thriller')",R,USA,ENGLISH,5.3,3044,2002-04-12,,0.028658,0.028658
tt0199007,Secret Pleasures,"('Drama', 'Romance')",R,USA,ENGLISH,4.4,287,2002-09-16,,,
tt0201844,Survival Island,"('Horror', 'Thriller')",R,USA,ENGLISH,2.4,3785,2002-06-14,,,
tt0202458,Love.com,"('Thriller',)",R,USA,ENGLISH,2.3,141,2002-07-16,,,
tt0202623,The Third Wheel,"('Comedy', 'Romance')",PG-13,USA,ENGLISH,5.5,4294,2002-05-31,,,
tt0206836,Mystery at Sam's,,PG ,USA,ENGLISH,7.3,15,2002-07-20,,,
tt0208491,Ginostra,"('Crime', 'Drama')",R,FRANCE,ENGLISH,4.5,666,2003-01-29,,,
tt0209464,Villa des roses,"('Drama', 'Romance', 'War')",PG-13,BELGIUM,FRENCH,6.1,388,2002-02-27,,,
tt0210223,Legend of the Phantom Rider,"('Action', 'Western', 'Fantasy', 'Horror')",R,USA,ENGLISH,5.2,189,2003-02-11,1.6,,
tt0210953,Road Dogz,"('Crime', 'Drama')",R,USA,ENGLISH,5.6,227,2002-01-01,0.2,,
tt0213266,The Streetsweeper,,R,USA,ENGLISH,7.1,34,2003-06-13,,,
tt0216196,Angel of Death,"('Thriller', 'Drama')",R,GERMANY,ENGLISH,4.3,662,2002-04-24,,,
tt0217031,Second to Die,"('Thriller',)",R,USA,ENGLISH,5.8,287,2002-04-23,2.0,,
tt0217505,Gangs of New York,"('Crime', 'Drama')",R,USA,ENGLISH,7.5,359662,2002-12-20,100.0,9.49687,77.812
tt0217787,Searching for Paradise,"('Drama',)",R,USA,ENGLISH,5.6,182,2002-06-24,,,
tt0218390,The Last Place on Earth,"('Comedy', 'Drama')",PG-13,USA,ENGLISH,6.2,162,2002-01-01,,,
tt0218864,Buying the Cow,"('Comedy', 'Romance')",R,USA,ENGLISH,5.9,6237,2002-06-08,,,
tt0219374,Unconditional Love,"('Comedy', 'Drama', 'Musical', 'Romance', 'Thriller')",PG-13,USA,ENGLISH,6.9,3314,2002-08-23,,,
tt0219400,Waking Up in Reno,"('Comedy', 'Romance')",R,USA,ENGLISH,5.5,5310,2002-12-13,,0.10893,0.267109
tt0220506,Halloween: Resurrection,"('Comedy', 'Horror', 'Thriller')",R,USA,ENGLISH,4.1,31436,2002-07-12,15.0,12.292121,30.354442
tt0221637,The Third Society,"('Action', 'Comedy')",R,USA,ENGLISH,5.8,86,2003-11-10,,,
tt0225865,Glory Glory,"('Action', 'Western')",R,UK,ENGLISH,4.4,214,2002-11-26,,,
tt0231448,Deuces Wild,"('Action', 'Crime', 'Drama')",R,USA,ENGLISH,5.6,6588,2002-05-03,10.0,2.704682,6.044618
tt0233230,Après la vie,"('Crime', 'Drama')",R,FRANCE,FRENCH,7.0,815,2003-01-08,,0.006528,0.026165
tt0233418,Cavale,"('Thriller', 'Crime', 'Drama')",R,FRANCE,FRENCH,7.0,1086,2003-01-08,,0.002425,0.064796
tt0233469,Collateral Damage,"('Action', 'Drama', 'Thriller')",R,USA,ENGLISH,5.5,67009,2002-02-08,85.0,15.058432,40.077257
tt0233559,Devious Beings,"('Action', 'Crime', 'Thriller')",R,USA,ENGLISH,3.6,159,,,,
tt0234940,Un couple épatant,"('Comedy', 'Romance')",PG ,FRANCE,FRENCH,6.5,988,2003-01-01,,0.008572,0.047602
tt0235048,Wicked Spring,"('Drama', 'War', 'Western')",PG-13,USA,ENGLISH,5.5,534,2007-02-15,0.5,,
tt0235280,Cheerleader Ninjas,"('Action', 'Comedy')",R,USA,ENGLISH,2.3,915,2003-11-25,,,
tt0235333,Dead in the Water,"('Crime', 'Thriller')",R,USA,ENGLISH,4.8,745,2002-02-12,,,
tt0235553,Love and a Bullet,"('Action', 'Comedy', 'Crime', 'Romance')",R,USA,ENGLISH,5.2,1199,2002-08-30,,0.012608,0.016853
tt0235737,The Salton Sea,"('Crime', 'Drama', 'Mystery', 'Thriller')",R,USA,ENGLISH,7.2,28171,2002-06-21,18.0,0.166309,0.764554
tt0238380,Equilibrium,"('Action', 'Drama', 'Sci-Fi', 'Thriller')",R,USA,ENGLISH,7.5,288876,2002-12-06,20.0,0.541512,1.203974
tt0238546,Queen of the Damned,"('Drama', 'Fantasy', 'Horror')",R,USA,ENGLISH,5.3,48458,2002-02-22,,,
tt0238924,The Dangerous Lives of Altar Boys,"('Comedy', 'Drama')",R,USA,ENGLISH,7.1,12548,2002-06-28,12.0,0.055,1.779284
tt0240340,The Angel Doll,"('Drama',)",PG ,USA,ENGLISH,6.9,241,2002-09-14,,,
tt0240468,Kung Pow: Enter the Fist,"('Action', 'Comedy')",PG-13,USA,ENGLISH,6.2,40769,2002-01-25,10.0,7.017474,16.033556
tt0240510,The Four Feathers,"('Adventure', 'Drama', 'Romance', 'War')",PG-13,UK,ENGLISH,6.5,30379,2002-09-20,35.0,6.857879,18.306166
tt0240900,Slackers,"('Comedy', 'Romance')",R,CANADA,ENGLISH,5.3,13083,2002-02-01,11.0,2.785283,4.814244
tt0240980,Till Human Voices Wake Us,"('Drama', 'Romance')",R,AUSTRALIA,ENGLISH,6.4,2188,2002-09-12,,0.007968,0.120079
tt0241760,The New Guy,"('Comedy',)",PG-13,USA,ENGLISH,5.9,31234,2002-05-10,13.0,9.007833,28.972187
tt0242953,A Time for Dancing,"('Drama', 'Music')",PG-13,USA,ENGLISH,6.1,836,2002-09-06,,,
tt0243585,Stuart Little 2,"('Animation', 'Adventure', 'Comedy', 'Family', 'Fantasy')",PG ,USA,ENGLISH,5.5,43443,2002-07-19,120.0,15.115152,64.956806
tt0243736,40 Days and 40 Nights,"('Comedy', 'Romance')",R,USA,ENGLISH,5.6,66062,2002-03-01,17.0,12.229529,37.950822
tt0243904,The Final Curtain,"('Drama',)",R,UK,ENGLISH,5.8,500,2002-10-12,,,
tt0244471,Cottonmouth,"('Crime', 'Drama', 'Thriller')",R,USA,LATIN,5.3,78,,,,
tt0245341,P.S. Your Cat Is Dead!,"('Comedy',)",R,USA,ENGLISH,5.4,553,2002-02-22,2.0,0.0085,0.028454
tt0245479,Just a Kiss,"('Comedy', 'Drama', 'Romance')",R,USA,ENGLISH,5.1,1321,2003-05-15,,0.007239,0.063797
tt0245522,Cruel Game,"('Drama', 'Romance')",R,USA,ENGLISH,4.9,98,2004-05-04,,,
tt0245562,Windtalkers,"('Action', 'Drama', 'War')",R,USA,ENGLISH,6.0,60988,2002-06-14,115.0,14.520412,40.914068
tt0245573,XX/XY,"('Drama', 'Romance')",R,USA,ENGLISH,6.0,2946,2003-07-18,,0.017089,0.103874
tt0245844,The Count of Monte Cristo,"('Action', 'Adventure', 'Drama', 'Romance', 'Thriller')",PG-13,UK,ENGLISH,7.8,116617,2002-01-25,35.0,11.37615,54.234062
tt0246460,Die Another Day,"('Action', 'Adventure', 'Thriller')",PG-13,UK,ENGLISH,6.1,186559,2002-11-22,142.0,47.07204,160.942139
tt0246464,Big Trouble,"('Comedy', 'Crime', 'Thriller')",PG-13,USA,ENGLISH,6.5,18681,2002-04-05,40.0,3.545204,7.262288
tt0246592,Dummy,"('Comedy', 'Drama', 'Romance')",R,USA,ENGLISH,6.8,6111,2002-02-21,,0.03012,0.071305
tt0246677,Heaven,"('Crime', 'Drama', 'Romance', 'Thriller')",R,UK,ITALIAN,7.1,21847,2002-02-21,11.0,0.051909,0.774317
tt0246719,Julie Walking Home,"('Drama', 'Romance')",R,GERMANY,ENGLISH,6.6,875,2003-09-05,5.0,,
tt0246890,King Rikki,"('Drama',)",R,USA,ENGLISH,4.8,151,2002-05-03,,,
tt0246894,Rollerball,"('Action', 'Sci-Fi', 'Sport')",R,USA,ENGLISH,3.0,23725,2002-02-08,70.0,9.013548,18.990798
tt0247254,The Code Conspiracy,"('Action', 'Mystery', 'Thriller')",PG-13,USA,ENGLISH,7.1,2065,,0.73009,,
tt0247444,Juwanna Mann,"('Comedy', 'Drama', 'Romance', 'Sport')",PG-13,USA,ENGLISH,4.6,5686,2002-06-21,15.6,5.47427,13.571817
tt0248169,Manna from Heaven,"('Comedy',)",PG ,USA,ENGLISH,5.9,430,2002-09-14,,0.00534,0.505675
tt0248640,Hard Cash,"('Action', 'Crime', 'Thriller')",R,ARUBA,ENGLISH,4.5,2841,2002-02-15,,,
tt0248974,Ronnie,"('Thriller',)",R,USA,ENGLISH,5.2,90,,,,
tt0250067,The Trip,"('Comedy', 'Drama', 'Romance')",R,USA,ENGLISH,7.0,3514,2002-05-05,,0.013774,0.110677
tt0250223,Asterix and Obelix Meet Cleopatra,"('Adventure', 'Comedy', 'Family', 'Fantasy')",PG ,FRANCE,FRENCH,6.6,43039,2002-01-30,,,3.115188
tt0250282,Teddy Bears' Picnic,"('Comedy',)",R,USA,ENGLISH,3.3,370,2002-03-29,,,
tt0250292,Cheats,"('Comedy',)",PG-13,CANADA,ENGLISH,6.2,4142,2002-11-01,,,
tt0250468,Killing Me Softly,"('Drama', 'Mystery', 'Romance', 'Thriller')",R,USA,ENGLISH,5.5,15827,2002-06-21,25.0,,
tt0250698,Ritual,"('Horror',)",R,USA,ENGLISH,4.8,1414,2006-05-02,10.0,,
tt0250797,Unfaithful,"('Drama', 'Thriller')",R,USA,ENGLISH,6.7,71414,2002-05-10,50.0,14.065277,52.801
tt0250804,Don't Let Go,"('Drama',)",R,USA,ENGLISH,8.0,29,2002-03-14,,,
tt0251114,Hart's War,"('Drama', 'War')",R,USA,ENGLISH,6.3,47486,2002-02-15,70.0,8.907413,19.076815
tt0251160,John Q,"('Crime', 'Drama', 'Thriller')",PG-13,USA,ENGLISH,7.1,111744,2002-02-15,36.0,23.612171,71.756802
tt0251163,Jumping for Joy,"('Comedy', 'Drama', 'Family', 'Sport')",UNRATED,USA,ENGLISH,7.0,96,2002-10-25,,,
tt0251806,Long Time Dead,"('Horror', 'Thriller')",R,UK,ENGLISH,4.9,5224,2002-01-18,,,
tt0251901,No Place Like Home,"('Family',)",UNRATED,USA,ENGLISH,5.2,118,2002-12-03,,,
tt0252076,Maid in Manhattan,"('Comedy', 'Drama', 'Romance')",PG-13,USA,ENGLISH,5.1,76224,2002-12-13,55.0,18.711407,94.011225
tt0252266,Beeper,"('Thriller', 'Crime')",R,USA,ENGLISH,4.5,350,2002-10-10,,,
tt0252444,Rabbit-Proof Fence,"('Adventure', 'Biography', 'Drama', 'History')",PG ,AUSTRALIA,ABORIGINAL,7.5,25422,2003-01-31,6.0,0.088352,6.165429
tt0253028,Deadly Little Secrets,"('Thriller',)",R,CANADA,ENGLISH,4.5,184,2003-02-11,,,
tt0253474,The Pianist,"('Biography', 'Drama', 'Music', 'War')",R,FRANCE,ENGLISH,8.5,607783,2003-03-28,35.0,0.111261,32.572577
tt0253556,Reign of Fire,"('Action', 'Adventure', 'Fantasy', 'Sci-Fi', 'Thriller')",PG-13,USA,ENGLISH,6.2,116999,2002-07-12,60.0,15.632281,43.061982
tt0253688,Shoot or Be Shot,"('Comedy',)",PG-13,USA,LATIN,5.0,234,2002-01-25,1.5,,
tt0253754,Star Trek: Nemesis,"('Action', 'Adventure', 'Sci-Fi', 'Thriller')",PG-13,USA,ENGLISH,6.4,65783,2002-12-13,60.0,18.513305,43.254409
tt0253867,The Sweetest Thing,"('Comedy', 'Romance')",R,USA,ENGLISH,5.1,50576,2002-04-12,43.0,9.430667,24.718164
tt0254775,The Red Siren,"('Crime', 'Thriller', 'Action')",R,FRANCE,FRENCH,5.2,1169,2002-08-21,,,
tt0255432,Now & Forever,"('Drama', 'Romance')",R,CANADA,ENGLISH,6.3,417,2002-08-15,,,
tt0255477,Pinocchio,"('Comedy', 'Family', 'Fantasy')",UNRATED,ITALY,ITALIAN,4.3,7036,2002-12-25,,1.151463,3.684305
tt0255702,Wishcraft,"('Horror',)",R,USA,ENGLISH,5.2,1652,2002-09-25,5.0,,
tt0255797,Angels Crest,"('Thriller',)",R,USA,ENGLISH,5.3,106,2002-10-17,,,
tt0256276,Possession,"('Drama', 'Mystery', 'Romance')",PG-13,USA,ENGLISH,6.4,12197,2002-08-30,25.0,1.575214,10.103647
tt0256415,Sweet Home Alabama,"('Comedy', 'Romance')",PG-13,USA,ENGLISH,6.2,92886,2002-09-27,38.0,35.64874,127.223418
tt0257019,Purpose,"('Drama',)",R,USA,ENGLISH,5.6,856,2002-11-01,,,
tt0257044,Road to Perdition,"('Crime', 'Drama', 'Thriller')",R,USA,ENGLISH,7.7,222879,2002-07-12,80.0,22.079481,104.454762
tt0257282,Bolivar soy yo,"('Comedy', 'Drama', 'History')",R,COLOMBIA,SPANISH,6.4,298,2002-06-07,,,
tt0257360,About Schmidt,"('Comedy', 'Drama')",R,USA,ENGLISH,7.2,115332,2003-01-03,30.0,0.282367,65.016287
tt0257510,Crocodile 2: Death Swamp,"('Action', 'Adventure', 'Horror', 'Thriller')",R,USA,ENGLISH,3.7,1601,2002-08-13,2.2,,
tt0257756,High Crimes,"('Crime', 'Drama', 'Mystery', 'Thriller')",PG-13,USA,ENGLISH,6.3,34599,2002-04-05,42.0,14.00555,41.543207
tt0258000,Panic Room,"('Crime', 'Drama', 'Thriller')",R,USA,ENGLISH,6.8,230440,2002-03-29,48.0,30.056751,96.397334
tt0258068,The Quiet American,"('Drama', 'Mystery', 'Romance', 'Thriller', 'War')",R,UK,ENGLISH,7.1,25581,2003-03-07,30.0,0.101663,12.987647
tt0258100,Run Ronnie Run,"('Comedy',)",R,USA,ENGLISH,6.4,5040,,,,
tt0258153,S1m0ne,"('Comedy', 'Drama', 'Sci-Fi')",PG-13,USA,ENGLISH,6.1,55533,2002-08-23,,3.813463,9.680913
tt0258463,The Bourne Identity,"('Action', 'Mystery', 'Thriller')",PG-13,USA,ENGLISH,7.9,462365,2002-06-14,60.0,27.11864,121.661683
tt0258816,The Reckoning,"('Crime', 'Drama', 'Mystery')",R,UK,ENGLISH,6.5,5391,2004-06-04,,0.018044,0.25662
tt0258877,The Perfect You,"('Comedy', 'Romance')",R,USA,ENGLISH,5.7,630,2002-03-01,,,
tt0259017,Swimming Upstream,"('Drama',)",PG-13,USA,ENGLISH,6.3,175,,,,
tt0259288,Dragonfly,"('Drama', 'Fantasy', 'Mystery', 'Romance', 'Thriller')",PG-13,USA,ENGLISH,6.1,34231,2002-02-22,60.0,10.216025,30.063805
tt0259446,My Big Fat Greek Wedding,"('Comedy', 'Drama', 'Romance')",PG ,CANADA,ENGLISH,6.6,111406,2002-08-02,5.0,0.597362,241.438208
tt0259484,Paid in Full,"('Action', 'Crime', 'Drama')",R,USA,ENGLISH,7.1,8926,2002-10-25,,1.328789,3.042188
tt0259538,Returning Mickey Stern,"('Comedy',)",PG-13,USA,ENGLISH,6.9,73,2002-01-20,,,
tt0260320,Repli-Kate,"('Comedy', 'Sci-Fi')",R,GERMANY,ENGLISH,5.7,4690,2002-01-29,4.0,,
tt0260695,Hometown Legend,"('Drama', 'Family', 'Sport')",PG ,USA,ENGLISH,5.7,681,2002-01-25,2.0,,
tt0260924,A Gentleman's Game,"('Drama', 'Sport')",R,USA,ENGLISH,6.4,759,2002-08-20,,,
tt0261289,Serving Sara,"('Comedy', 'Romance')",PG-13,GERMANY,ENGLISH,5.3,15591,2002-08-23,29.0,5.758236,16.930185
tt0262396,Empire,"('Crime', 'Drama', 'Thriller')",R,USA,ENGLISH,6.0,6903,2002-12-06,3.5,6.281415,17.504595
tt0263053,Alone,"('Horror', 'Mystery', 'Thriller')",R,UK,ENGLISH,4.4,595,2002-04-12,,,
tt0263734,Men with Brooms,"('Comedy', 'Drama', 'Romance', 'Sport')",R,CANADA,ENGLISH,5.8,3997,2002-11-22,7.5,0.014765,4.239767
tt0264429,Black Mask 2: City of Masks,"('Action', 'Drama', 'Sci-Fi')",R,HONG KONG,ENGLISH,3.6,1555,2003-01-09,,,
tt0264464,Catch Me If You Can,"('Biography', 'Crime', 'Drama')",PG-13,USA,ENGLISH,8.1,677520,2002-12-25,52.0,30.082,164.615351
tt0264472,Changing Lanes,"('Drama', 'Thriller')",R,USA,ENGLISH,6.5,62288,2002-04-12,45.0,17.128062,66.818548
tt0264683,High Times Potluck,"('Comedy', 'Crime')",R,USA,ENGLISH,5.2,395,2003-10-17,,0.003168,0.004827
tt0264689,Home Room,"('Crime', 'Drama')",R,USA,ENGLISH,7.3,3078,2002-04-12,,0.003467,0.005216
tt0264935,Murder by Numbers,"('Crime', 'Mystery', 'Thriller')",R,USA,ENGLISH,6.1,48305,2002-04-19,50.0,9.307394,31.874869
tt0265010,Girl Fever,"('Comedy', 'Romance')",R,USA,ENGLISH,5.0,2246,2002-10-18,,,
tt0265298,Big Fat Liar,"('Adventure', 'Comedy', 'Family')",PG ,USA,ENGLISH,5.4,31832,2002-02-08,15.0,11.554015,47.811275
tt0265349,The Mothman Prophecies,"('Drama', 'Horror', 'Mystery', 'Thriller')",PG-13,USA,ENGLISH,6.5,69625,2002-01-25,32.0,11.208851,35.74637
tt0265459,One Hour Photo,"('Drama', 'Thriller')",R,USA,ENGLISH,6.8,105921,2002-09-13,12.0,0.321515,31.597131
tt0265591,Pumpkin,"('Comedy', 'Drama', 'Romance', 'Sport')",R,USA,ENGLISH,6.2,7986,2004-03-12,,0.030514,0.30569
tt0265625,Strange Hearts,"('Comedy', 'Drama')",R,USA,ENGLISH,5.4,424,2002-10-23,,,
tt0265651,Ripley's Game,"('Crime', 'Drama', 'Mystery', 'Thriller')",R,ITALY,ENGLISH,6.6,16035,2003-02-07,30.0,,
tt0265662,The Rookie,"('Drama', 'Family', 'Sport')",UNRATED,USA,ENGLISH,7.0,29127,2002-03-29,20.0,16.021684,75.600072
tt0265787,The Source,"('Thriller', 'Sci-Fi')",R,USA,ENGLISH,4.0,645,2002-09-17,,,
tt0265803,Anything But Love,"('Musical', 'Romance')",PG-13,USA,ENGLISH,6.1,246,2002-10-10,,0.024641,0.080776
tt0265808,Stealing Harvard,"('Comedy', 'Crime')",PG-13,USA,ENGLISH,5.1,11817,2002-09-13,25.0,6.041521,13.973532
tt0266452,Death to Smoochy,"('Comedy', 'Crime', 'Drama', 'Thriller')",R,UK,ENGLISH,6.4,36661,2002-03-29,55.0,4.266463,8.355815
tt0266971,The Slaughter Rule,"('Drama', 'Sport')",R,USA,ENGLISH,6.0,2170,2002-09-14,0.5,0.001461,0.013134
tt0267248,Abandon,"('Drama', 'Music', 'Mystery', 'Romance', 'Thriller')",PG-13,USA,ENGLISH,4.9,8602,2002-10-18,25.0,5.064077,10.727683
tt0267626,K-19: The Widowmaker,"('Drama', 'History', 'Thriller', 'War')",PG-13,UK,ENGLISH,6.7,54200,2002-07-19,100.0,12.778459,35.168966
tt0267913,Scooby-Doo,"('Adventure', 'Comedy', 'Family', 'Fantasy', 'Mystery')",PG ,USA,ENGLISH,5.0,83462,2002-06-14,84.0,54.155312,153.288182
tt0268126,Adaptation.,"('Comedy', 'Drama')",R,USA,ENGLISH,7.7,161026,2003-02-14,19.0,0.384478,22.245861
tt0268130,Capone's Boys,"('Drama', 'Crime')",R,UK,ENGLISH,5.6,281,2002-06-25,,,
tt0268229,Close Enough to Touch,"('Drama',)",R,USA,ENGLISH,4.7,200,2002-09-14,,,
tt0268253,Determination of Death,"('Crime', 'Drama')",UNRATED,USA,ENGLISH,4.8,190,2002-04-20,,,
tt0268261,No somos nadie,"('Drama',)",R,SPAIN,SPANISH,4.7,197,2002-04-26,,,
tt0268380,Ice Age,"('Animation', 'Adventure', 'Comedy', 'Family', 'Fantasy')",PG ,USA,ENGLISH,7.5,381401,2002-03-15,59.0,46.312454,176.387405
tt0268695,The Time Machine,"('Action', 'Adventure', 'Sci-Fi')",PG-13,USA,ENGLISH,5.9,111157,2002-03-08,80.0,22.610437,56.684819
tt0268762,Wrong Number,"('Thriller',)",R,CANADA,ENGLISH,4.8,145,2002-04-16,1.5,,
tt0269095,City by the Sea,"('Crime', 'Drama', 'Mystery', 'Thriller')",R,USA,ENGLISH,6.1,22865,2002-09-06,60.0,8.935426,22.433915
tt0269281,Global Heresy,"('Comedy', 'Drama', 'Music')",R,CANADA,ENGLISH,6.2,1391,2002-09-03,12.0,,
tt0269483,Lone Star State of Mind,"('Comedy', 'Crime')",PG-13,USA,ENGLISH,6.1,2588,2002-12-13,,,
tt0270197,American Gun,"('Drama',)",R,USA,ENGLISH,6.3,1106,2002-06-13,,,
tt0270288,Confessions of a Dangerous Mind,"('Biography', 'Comedy', 'Crime', 'Drama', 'Romance', 'Thriller')",R,USA,ENGLISH,7.1,77397,2003-01-24,29.0,0.087199,16.003576
tt0270688,Teknolust,"('Comedy', 'Drama', 'Romance', 'Sci-Fi')",R,USA,ENGLISH,5.3,1177,2010-10-26,,0.009475,0.028811
tt0270707,The Truth About Charlie,"('Mystery', 'Thriller')",PG-13,GERMANY,ENGLISH,4.8,9250,2002-10-25,60.0,2.27029,5.350371
tt0270911,Bad Boy,"('Drama', 'Comedy', 'Romance')",R,USA,ENGLISH,5.0,1757,2002-02-21,,,
tt0270991,Hollywood Vampyr,"('Drama', 'Thriller', 'Horror')",R,USA,ENGLISH,4.2,174,2003-04-01,,,
tt0271018,Jane White Is Sick & Twisted,"('Comedy', 'Drama', 'Romance')",R,USA,ENGLISH,3.9,379,2002-01-27,,,
tt0271045,The Other Brother,"('Comedy', 'Drama')",R,USA,ENGLISH,5.0,111,2002-04-26,,,
tt0271210,R.S.V.P.,"('Comedy', 'Crime', 'Thriller')",R,USA,ENGLISH,5.2,1046,2002-01-15,1.0,,
tt0271259,Welcome to Collinwood,"('Comedy', 'Crime')",R,USA,ENGLISH,6.4,13320,2002-10-18,12.0,0.07518,0.333976
tt0271263,Eight Crazy Nights,"('Animation', 'Comedy', 'Musical')",PG-13,USA,ENGLISH,5.3,19792,2002-11-27,34.0,9.434175,23.443124
tt0271367,Eight Legged Freaks,"('Action', 'Comedy', 'Horror', 'Sci-Fi', 'Thriller')",PG-13,USA,ENGLISH,5.4,48189,2002-07-17,30.0,6.485458,17.322606
tt0271451,Descent Into Darkness,"('Action', 'Adventure', 'Sci-Fi', 'Thriller')",R,USA,ENGLISH,3.5,324,2002-08-06,,,
tt0271537,Happy Here and Now,"('Drama',)",R,USA,ENGLISH,5.3,297,2002-06-08,,0.001867,0.002443
tt0271582,Joshua,"('Drama',)",UNRATED,USA,ENGLISH,6.8,1630,2002-04-19,9.0,0.27674,1.366
tt0271885,Zig Zag,"('Drama',)",R,USA,ENGLISH,6.0,1266,2002-07-09,,,0.002418
tt0272036,Deep Freeze,"('Action', 'Horror', 'Sci-Fi')",R,USA,ENGLISH,2.7,569,2003-07-22,,,
tt0272125,Snapshots,"('Romance',)",R,NETHERLANDS,ENGLISH,6.2,298,2002-08-29,11.0,,
tt0272147,Vampires: Los Muertos,"('Action', 'Horror', 'Thriller')",R,USA,ENGLISH,4.6,6434,2003-06-27,,,
